timestamp,entity_id,volume,frequency
2026-09-04T15:12:43.458291,sensor/Current frequency,0.0,134.4476
2026-09-04T15:12:43.517882,sensor/Current frequency,0.0,378.057
2026-09-04T15:12:43.563680,sensor/Current frequency,0.0,192.2173
2026-09-04T15:12:43.625662,sensor/Current frequency,0.0,374.9763
2026-09-04T15:12:43.669719,sensor/Current frequency,0.0,399.6035
2026-09-04T15:12:43.726877,sensor/Current frequency,0.0,572.1937
2026-09-04T15:12:43.794410,sensor/Current frequency,0.0,510.3382
2026-09-04T15:12:43.835819,sensor/Current frequency,0.0079,133.9678
2026-09-04T15:12:43.891897,sensor/Current frequency,0.008809,457.1899
2026-09-04T15:12:43.938653,sensor/Current frequency,0.010283,273.6701
2026-09-04T15:12:44.006120,sensor/Current frequency,0.0,283.1722
2026-09-04T15:12:44.041342,sensor/Current frequency,0.0,495.369
2026-09-04T15:12:44.104039,sensor/Current frequency,0.0,123.1136
2026-09-04T15:12:44.148690,sensor/Current frequency,0.0,180.8991
2026-09-04T15:12:44.210611,sensor/Current frequency,0.0,380.4089
2026-09-04T15:12:44.255356,sensor/Current frequency,0.0,223.1849
2026-09-04T15:12:44.307653,sensor/Current frequency,0.007813,157.3948
2026-09-04T15:12:44.364987,sensor/Current frequency,0.01316,99.65234
2026-09-04T15:12:44.417251,sensor/Current frequency,0.014075,95.00743
2026-09-04T15:12:44.474537,sensor/Current frequency,0.014945,174.114
2026-09-04T15:12:44.521379,sensor/Current frequency,0.01548,225.0412
2026-09-04T15:12:44.582400,sensor/Current frequency,0.0,227.2922
2026-09-04T15:12:44.627417,sensor/Current frequency,0.0,119.6004
2026-09-04T15:12:44.685493,sensor/Current frequency,0.0,140.418
2026-09-04T15:12:44.750538,sensor/Current frequency,0.0,224.0586
2026-09-04T15:12:44.794334,sensor/Current frequency,0.0,148.8214
2026-09-04T15:12:44.865384,sensor/Current frequency,0.0,184.6118
2026-09-04T15:12:44.895245,sensor/Current frequency,0.0,152.5938
2026-09-04T15:12:44.955621,sensor/Current frequency,0.0,231.2747
2026-09-04T15:12:45.003307,sensor/Current frequency,0.0,171.8923
2026-09-04T15:12:45.065859,sensor/Current frequency,0.0,644.1718
2026-09-04T15:12:45.132576,sensor/Current frequency,0.0,1147.812
2026-09-04T15:12:45.166096,sensor/Current frequency,0.0,228.737
2026-09-04T15:12:45.233459,sensor/Current frequency,0.0,249.0367
2026-09-04T15:12:45.270423,sensor/Current frequency,0.0,317.822
2026-09-04T15:12:45.331047,sensor/Current frequency,0.0,439.118
2026-09-04T15:12:45.373834,sensor/Current frequency,0.0,212.8
2026-09-04T15:12:45.432461,sensor/Current frequency,0.0,424.1755
2026-09-04T15:12:45.475649,sensor/Current frequency,0.0,405.7635
2026-09-04T15:12:45.532297,sensor/Current frequency,0.0,412.9456
2026-09-04T15:12:45.583327,sensor/Current frequency,0.0,157.9561
2026-09-04T15:12:45.637745,sensor/Current frequency,0.0,271.6641
2026-09-04T15:12:45.692253,sensor/Current frequency,0.0,159.5634
2026-09-04T15:12:45.743766,sensor/Current frequency,0.0,96.30472
2026-09-04T15:12:45.796021,sensor/Current frequency,0.0,793.9182
2026-09-04T15:12:45.848991,sensor/Current frequency,0.0,82.85886
2026-09-04T15:12:45.912755,sensor/Current frequency,0.008908,97.15121
2026-09-04T15:12:45.954639,sensor/Current frequency,0.013254,100.4348
2026-09-04T15:12:46.012538,sensor/Current frequency,0.015068,117.5604
2026-09-04T15:12:46.061280,sensor/Current frequency,0.015981,308.2239
2026-09-04T15:12:46.118489,sensor/Current frequency,0.016948,155.4778
2026-09-04T15:12:46.167508,sensor/Current frequency,0.017679,80.702
2026-09-04T15:12:46.219950,sensor/Current frequency,0.018403,84.26626
2026-09-04T15:12:46.282216,sensor/Current frequency,0.018877,72.8621
2026-09-04T15:12:46.326301,sensor/Current frequency,0.01921,196.169
2026-09-04T15:12:46.385341,sensor/Current frequency,0.019817,77.98743
2026-09-04T15:12:46.435817,sensor/Current frequency,0.020013,60.63242
2026-09-04T15:12:46.491769,sensor/Current frequency,0.020514,71.53889
2026-09-04T15:12:46.538890,sensor/Current frequency,0.0,492.6221
2026-09-04T15:12:46.595538,sensor/Current frequency,0.0,299.2664
2026-09-04T15:12:46.657059,sensor/Current frequency,0.0,72.64194
2026-09-04T15:12:46.696483,sensor/Current frequency,0.0,68.1408
2026-09-04T15:12:46.760973,sensor/Current frequency,0.0,413.7285
2026-09-04T15:12:46.805053,sensor/Current frequency,0.0,368.0673
2026-09-04T15:12:46.863721,sensor/Current frequency,0.0,81.37703
2026-09-04T15:12:46.908480,sensor/Current frequency,0.0,256.1078
2026-09-04T15:12:46.970675,sensor/Current frequency,0.0,190.7341
2026-09-04T15:12:47.045132,sensor/Current frequency,0.0,552.6193
2026-09-04T15:12:47.069805,sensor/Current frequency,0.0,272.5944
2026-09-04T15:12:47.257001,sensor/Current frequency,0.0,698.4911
2026-09-04T15:12:47.274040,sensor/Current frequency,0.0,339.9593
2026-09-04T15:12:47.274401,sensor/Current frequency,0.008959,109.2217
2026-09-04T15:12:47.295390,sensor/Current frequency,0.011225,95.31657
2026-09-04T15:12:47.352073,sensor/Current frequency,0.011877,335.2142
2026-09-04T15:12:47.406879,sensor/Current frequency,0.013127,433.6071
2026-09-04T15:12:47.455053,sensor/Current frequency,0.014053,171.4485
2026-09-04T15:12:47.515806,sensor/Current frequency,0.014665,123.6912
2026-09-04T15:12:47.577609,sensor/Current frequency,0.015925,446.5338
2026-09-04T15:12:47.619542,sensor/Current frequency,0.016289,435.2045
2026-09-04T15:12:47.667772,sensor/Current frequency,0.017471,104.1455
2026-09-04T15:12:47.721746,sensor/Current frequency,0.0,560.6205
2026-09-04T15:12:47.784335,sensor/Current frequency,0.0,254.322
2026-09-04T15:12:47.829013,sensor/Current frequency,0.0,122.9772
2026-09-04T15:12:47.892066,sensor/Current frequency,0.0,374.8946
2026-09-04T15:12:47.934086,sensor/Current frequency,0.0,276.2305
2026-09-04T15:12:47.990808,sensor/Current frequency,0.0,378.1785
2026-09-04T15:12:48.040048,sensor/Current frequency,0.0,455.1927
2026-09-04T15:12:48.095823,sensor/Current frequency,0.0,194.5851
2026-09-04T15:12:48.141997,sensor/Current frequency,0.0,432.1076
2026-09-04T15:12:48.201472,sensor/Current frequency,0.0,666.39
2026-09-04T15:12:48.263937,sensor/Current frequency,0.009407,101.2111
2026-09-04T15:12:48.301868,sensor/Current frequency,0.011124,197.2951
2026-09-04T15:12:48.364123,sensor/Current frequency,0.013183,696.8409
2026-09-04T15:12:48.412579,sensor/Current frequency,0.013986,325.0777
2026-09-04T15:12:48.473894,sensor/Current frequency,0.015073,684.3594
2026-09-04T15:12:48.518365,sensor/Current frequency,0.015789,1413.483
2026-09-04T15:12:48.572575,sensor/Current frequency,0.015877,681.5673
2026-09-04T15:12:48.624631,sensor/Current frequency,0.016495,683.9752
2026-09-04T15:12:48.676855,sensor/Current frequency,0.0,128.2385
2026-09-04T15:12:48.739295,sensor/Current frequency,0.005524,663.588
2026-09-04T15:12:48.780613,sensor/Current frequency,0.009484,547.1582
2026-09-04T15:12:48.851403,sensor/Current frequency,0.010626,169.6556
2026-09-04T15:12:48.887556,sensor/Current frequency,0.011731,170.2626
2026-09-04T15:12:48.950476,sensor/Current frequency,0.012456,274.5309
2026-09-04T15:12:48.996276,sensor/Current frequency,0.013709,597.8349
2026-09-04T15:12:49.051538,sensor/Current frequency,0.014634,551.7158
2026-09-04T15:12:49.101212,sensor/Current frequency,0.015095,684.4483
2026-09-04T15:12:49.156506,sensor/Current frequency,0.016,700.9504
2026-09-04T15:12:49.223272,sensor/Current frequency,0.016359,676.4182
2026-09-04T15:12:49.262535,sensor/Current frequency,0.017521,347.0432
2026-09-04T15:12:49.321694,sensor/Current frequency,0.018099,261.7737
2026-09-04T15:12:49.366195,sensor/Current frequency,0.018236,693.7004
2026-09-04T15:12:49.421940,sensor/Current frequency,0.018643,195.9153
2026-09-04T15:12:49.475257,sensor/Current frequency,0.018668,678.11
2026-09-04T15:12:49.527474,sensor/Current frequency,0.0,1382.418
2026-09-04T15:12:49.582246,sensor/Current frequency,0.0,616.4465
2026-09-04T15:12:49.633406,sensor/Current frequency,0.0,281.4642
2026-09-04T15:12:49.686274,sensor/Current frequency,0.0,498.8843
2026-09-04T15:12:49.738824,sensor/Current frequency,0.012956,89.10509
2026-09-04T15:12:49.795090,sensor/Current frequency,0.014951,135.1427
2026-09-04T15:12:49.844600,sensor/Current frequency,0.017474,111.4651
2026-09-04T15:12:49.904554,sensor/Current frequency,0.018075,118.5967
2026-09-04T15:12:49.952805,sensor/Current frequency,0.01867,689.1321
2026-09-04T15:12:50.004990,sensor/Current frequency,0.018937,87.92076
2026-09-04T15:12:50.114750,sensor/Current frequency,0.0,720.0543
2026-09-04T15:12:50.115040,sensor/Current frequency,0.0,185.1134
2026-09-04T15:12:50.188580,sensor/Current frequency,0.0,266.9565
2026-09-04T15:12:50.215497,sensor/Current frequency,0.0,262.0634
2026-09-04T15:12:50.295501,sensor/Current frequency,0.0,655.4319
2026-09-04T15:12:50.324487,sensor/Current frequency,0.0,246.3275
2026-09-04T15:12:50.384306,sensor/Current frequency,0.0,423.995
2026-09-04T15:12:50.445852,sensor/Current frequency,0.0,69.89383
2026-09-04T15:12:50.485220,sensor/Current frequency,0.0,186.9669
2026-09-04T15:12:50.542724,sensor/Current frequency,0.0,487.5403
2026-09-04T15:12:50.592771,sensor/Current frequency,0.0,699.1506
2026-09-04T15:12:50.651087,sensor/Current frequency,0.0,587.3622
2026-09-04T15:12:50.698102,sensor/Current frequency,0.0,784.0467
2026-09-04T15:12:50.753356,sensor/Current frequency,0.0,288.7787
2026-09-04T15:12:50.802497,sensor/Current frequency,0.0,286.351
2026-09-04T15:12:50.857368,sensor/Current frequency,0.0,243.1057
2026-09-04T15:12:50.908973,sensor/Current frequency,0.0,624.7355
2026-09-04T15:12:50.963200,sensor/Current frequency,0.0,666.1382
2026-09-04T15:12:51.015736,sensor/Current frequency,0.0,670.1457
2026-09-04T15:12:51.067042,sensor/Current frequency,0.0,189.3742
2026-09-04T15:12:51.129509,sensor/Current frequency,0.0,247.9367
2026-09-04T15:12:51.202092,sensor/Current frequency,0.0,534.3106
2026-09-04T15:12:51.285032,sensor/Current frequency,0.0,233.2961
2026-09-04T15:12:51.285267,sensor/Current frequency,0.0,225.7393
2026-09-04T15:12:51.378473,sensor/Current frequency,0.0,553.1937
2026-09-04T15:12:51.407578,sensor/Current frequency,0.0,217.4324
2026-09-04T15:12:51.463260,sensor/Current frequency,0.0,172.648
2026-09-04T15:12:51.505504,sensor/Current frequency,0.0,280.8334
2026-09-04T15:12:51.588615,sensor/Current frequency,0.0,400.0728
2026-09-04T15:12:51.612881,sensor/Current frequency,0.0,93.05673
2026-09-04T15:12:51.682790,sensor/Current frequency,0.0,236.7325
2026-09-04T15:12:51.721144,sensor/Current frequency,0.0,258.1804
2026-09-04T15:12:51.775657,sensor/Current frequency,0.0,84.22575
2026-09-04T15:12:51.823635,sensor/Current frequency,0.0,75.93797
2026-09-04T15:12:51.882184,sensor/Current frequency,0.0,195.0269
2026-09-04T15:12:51.928261,sensor/Current frequency,0.0,197.7058
2026-09-04T15:12:51.983135,sensor/Current frequency,0.0,213.0442
2026-09-04T15:12:52.039896,sensor/Current frequency,0.0,91.24857
2026-09-04T15:12:52.092677,sensor/Current frequency,0.0,93.74326
2026-09-04T15:12:52.141058,sensor/Current frequency,0.0,93.45181
2026-09-04T15:12:52.195848,sensor/Current frequency,0.0,192.7677
2026-09-04T15:12:52.250562,sensor/Current frequency,0.0,72.7638
2026-09-04T15:12:52.300260,sensor/Current frequency,0.0,102.9204
2026-09-04T15:12:52.355699,sensor/Current frequency,0.0,102.5854
2026-09-04T15:12:52.403456,sensor/Current frequency,0.0,195.6528
2026-09-04T15:12:52.458925,sensor/Current frequency,0.0,123.3118
2026-09-04T15:12:52.513389,sensor/Current frequency,0.0,294.5365
2026-09-04T15:12:52.566859,sensor/Current frequency,0.0,398.318
2026-09-04T15:12:52.627141,sensor/Current frequency,0.0,102.7417
2026-09-04T15:12:52.669716,sensor/Current frequency,0.0,332.7492
2026-09-04T15:12:52.734126,sensor/Current frequency,0.007813,87.81596
2026-09-04T15:12:52.779423,sensor/Current frequency,0.009244,173.7509
2026-09-04T15:12:52.847930,sensor/Current frequency,0.011431,198.8962
2026-09-04T15:12:52.885635,sensor/Current frequency,0.012621,335.1036
2026-09-04T15:12:52.942842,sensor/Current frequency,0.013257,331.2284
2026-09-04T15:12:52.997827,sensor/Current frequency,0.014043,262.6055
2026-09-04T15:12:53.045708,sensor/Current frequency,0.014447,612.5433
2026-09-04T15:12:53.103957,sensor/Current frequency,0.014867,353.5836
2026-09-04T15:12:53.153964,sensor/Current frequency,0.0,188.5638
2026-09-04T15:12:53.206796,sensor/Current frequency,0.0,251.7545
2026-09-04T15:12:53.256162,sensor/Current frequency,0.0,473.072
2026-09-04T15:12:53.317570,sensor/Current frequency,0.0,95.29809
2026-09-04T15:12:53.358301,sensor/Current frequency,0.0,94.32513
2026-09-04T15:12:53.417523,sensor/Current frequency,0.0,634.7059
2026-09-04T15:12:53.469269,sensor/Current frequency,0.0,209.3259
2026-09-04T15:12:53.520433,sensor/Current frequency,0.0,683.5148
2026-09-04T15:12:53.572600,sensor/Current frequency,0.0,478.148
2026-09-04T15:12:53.625694,sensor/Current frequency,0.0,129.2656
2026-09-04T15:12:53.685442,sensor/Current frequency,0.0,572.4628
2026-09-04T15:12:53.731659,sensor/Current frequency,0.0,65.25971
2026-09-04T15:12:53.787843,sensor/Current frequency,0.0,310.0853
2026-09-04T15:12:53.838262,sensor/Current frequency,0.0,271.3144
2026-09-04T15:12:53.896006,sensor/Current frequency,0.0,66.99011
2026-09-04T15:12:53.943668,sensor/Current frequency,0.0,67.90226
2026-09-04T15:12:54.001628,sensor/Current frequency,0.0,335.9914
2026-09-04T15:12:54.058478,sensor/Current frequency,0.0,211.2197
2026-09-04T15:12:54.107233,sensor/Current frequency,0.0,232.4216
2026-09-04T15:12:54.162638,sensor/Current frequency,0.006889,1732.384
2026-09-04T15:12:54.211419,sensor/Current frequency,0.008151,366.9475
2026-09-04T15:12:54.268627,sensor/Current frequency,0.010372,1141.019
2026-09-04T15:12:54.323144,sensor/Current frequency,0.011387,1130.149
2026-09-04T15:12:54.371989,sensor/Current frequency,0.0,350.7707
2026-09-04T15:12:54.432788,sensor/Current frequency,0.0,264.8606
2026-09-04T15:12:54.478839,sensor/Current frequency,0.0,656.6365
2026-09-04T15:12:54.536889,sensor/Current frequency,0.0,493.2945
2026-09-04T15:12:54.587775,sensor/Current frequency,0.0,162.2412
2026-09-04T15:12:54.646528,sensor/Current frequency,0.0,179.7783
2026-09-04T15:12:54.690576,sensor/Current frequency,0.0,214.6617
2026-09-04T15:12:54.742122,sensor/Current frequency,0.0,183.5518
2026-09-04T15:12:54.794585,sensor/Current frequency,0.0,505.829
2026-09-04T15:12:54.850897,sensor/Current frequency,0.0,556.2664
2026-09-04T15:12:54.898974,sensor/Current frequency,0.0,245.7241
2026-09-04T15:12:54.954347,sensor/Current frequency,0.0,695.9919
2026-09-04T15:12:55.008230,sensor/Current frequency,0.02118,1919.354
2026-09-04T15:12:55.067422,sensor/Current frequency,0.03812,2003.764
2026-09-04T15:12:55.115755,sensor/Current frequency,0.046047,2003.274
2026-09-04T15:12:55.165716,sensor/Current frequency,0.049319,2003.563
2026-09-04T15:12:55.224495,sensor/Current frequency,0.055176,2002.81
2026-09-04T15:12:55.273778,sensor/Current frequency,0.058115,2028.338
2026-09-04T15:12:55.324991,sensor/Current frequency,0.056452,1999.721
2026-09-04T15:12:55.377900,sensor/Current frequency,0.055464,1996.874
2026-09-04T15:12:55.430846,sensor/Current frequency,0.053223,2002.471
2026-09-04T15:12:55.492794,sensor/Current frequency,0.051203,2002.535
2026-09-04T15:12:55.541938,sensor/Current frequency,0.050242,1999.835
2026-09-04T15:12:55.629461,sensor/Current frequency,0.0,1611.863
2026-09-04T15:12:55.645534,sensor/Current frequency,0.0,289.8422
2026-09-04T15:12:55.718060,sensor/Current frequency,0.0,242.8868
2026-09-04T15:12:55.749493,sensor/Current frequency,0.0,378.8922
2026-09-04T15:12:55.838827,sensor/Current frequency,0.0,114.5179
2026-09-04T15:12:55.867056,sensor/Current frequency,0.0,209.3218
2026-09-04T15:12:55.920293,sensor/Current frequency,0.0,116.1711
2026-09-04T15:12:55.985747,sensor/Current frequency,0.0,82.99573
2026-09-04T15:12:56.022225,sensor/Current frequency,0.03257,2004.042
2026-09-04T15:12:56.078159,sensor/Current frequency,0.038993,2003.426
2026-09-04T15:12:56.125697,sensor/Current frequency,0.048462,2003.757
2026-09-04T15:12:56.174424,sensor/Current frequency,0.052353,2003.403
2026-09-04T15:12:56.227259,sensor/Current frequency,0.057728,2003.4
2026-09-04T15:12:56.279838,sensor/Current frequency,0.058081,2007.86
2026-09-04T15:12:56.331789,sensor/Current frequency,0.056521,2001.47
2026-09-04T15:12:56.385077,sensor/Current frequency,0.054296,2005.241
2026-09-04T15:12:56.437459,sensor/Current frequency,0.05318,1998.854
2026-09-04T15:12:56.496857,sensor/Current frequency,0.05102,2008.05
2026-09-04T15:12:56.549563,sensor/Current frequency,0.050003,2001.617
2026-09-04T15:12:56.596646,sensor/Current frequency,0.0,209.3064
2026-09-04T15:12:56.652851,sensor/Current frequency,0.0,133.5067
2026-09-04T15:12:56.702266,sensor/Current frequency,0.0,313.252
2026-09-04T15:12:56.756008,sensor/Current frequency,0.0,190.4095
2026-09-04T15:12:56.811298,sensor/Current frequency,0.0,189.8939
2026-09-04T15:12:56.861018,sensor/Current frequency,0.0,193.9552
2026-09-04T15:12:56.923314,sensor/Current frequency,0.0,228.103
2026-09-04T15:12:56.975091,sensor/Current frequency,0.0,197.8209
2026-09-04T15:12:57.029934,sensor/Current frequency,0.03124,2002.319
2026-09-04T15:12:57.103048,sensor/Current frequency,0.041104,2003.964
2026-09-04T15:12:57.136486,sensor/Current frequency,0.044775,2003.574
2026-09-04T15:12:57.179528,sensor/Current frequency,0.051904,2003.684
2026-09-04T15:12:57.235039,sensor/Current frequency,0.055095,2003.089
2026-09-04T15:12:57.296105,sensor/Current frequency,0.057347,2005.194
2026-09-04T15:12:57.342041,sensor/Current frequency,0.0555,2002.503
2026-09-04T15:12:57.400736,sensor/Current frequency,0.054433,2001.786
2026-09-04T15:12:57.450115,sensor/Current frequency,0.052168,2003.489
2026-09-04T15:12:57.507689,sensor/Current frequency,0.051116,2004.988
2026-09-04T15:12:57.552654,sensor/Current frequency,0.049076,676.4221
2026-09-04T15:12:57.607357,sensor/Current frequency,0.0,672.0707
2026-09-04T15:12:57.661801,sensor/Current frequency,0.0,498.0777
2026-09-04T15:12:57.711218,sensor/Current frequency,0.007085,213.17
2026-09-04T15:12:57.775258,sensor/Current frequency,0.00831,228.4192
2026-09-04T15:12:57.820449,sensor/Current frequency,0.0,208.6263
2026-09-04T15:12:57.870740,sensor/Current frequency,0.0,653.4254
2026-09-04T15:12:57.926291,sensor/Current frequency,0.0,216.8675
